_step,train_accuracy,valid_noise_loss,epoch,valid_accuracy,valid_noise_accuracy,_runtime,_timestamp,valid_atom_accuracy,valid_atom_loss,records,train_loss,valid_loss
18371,0.9925,,,,,68509.08421134949,1725711642.3741114,,,53410404.0,0.02682412415742874,
18372,0.9947222222222222,,,,,68510.90991711617,1725711644.1998172,,,53414004.0,0.020850807428359985,
18373,0.9922222222222222,,,,,68512.78272485733,1725711646.072625,,,53417604.0,0.04278312250971794,
18374,0.9947222222222222,,,,,68514.66569781303,1725711647.9555979,,,53421204.0,0.022250724956393242,
18375,0.9936111111111111,,,,,68516.50674629211,1725711649.7966464,,,53424804.0,0.023789478465914726,
18376,0.9944444444444445,,,,,68518.34536862373,1725711651.6352687,,,53428404.0,0.019353022798895836,
18377,0.9938888888888889,,,,,68520.24208450317,1725711653.5319846,,,53432004.0,0.0231019277125597,
18378,0.995,,,,,68522.14094352722,1725711655.4308436,,,53435604.0,0.014655857346951962,
18379,0.9941666666666666,,,,,68523.97455048561,1725711657.2644506,,,53439204.0,0.024372443556785583,
18380,0.9938888888888889,,,,,68525.78707170486,1725711659.0769718,,,53442804.0,0.022449400275945663,
18381,0.9938888888888889,,,,,68528.0318350792,1725711661.3217351,,,53446404.0,0.016717281192541122,
18382,0.9958333333333333,,,,,68529.93994450569,1725711663.2298446,,,53450004.0,0.015062347985804081,
18383,0.995,,,,,68531.80943512917,1725711665.0993352,,,53453604.0,0.01646050624549389,
18384,0.9955555555555555,,,,,68533.64381599426,1725711666.933716,,,53457204.0,0.024258079007267952,
18385,0.995,,,,,68535.52477931976,1725711668.8146794,,,53460804.0,0.021663686260581017,
18386,0.9936111111111111,,,,,68537.38003754616,1725711670.6699376,,,53464404.0,0.01992645114660263,
18387,0.9922222222222222,,,,,68539.20743632317,1725711672.4973364,,,53468004.0,0.0263682808727026,
18388,0.9922222222222222,,,,,68541.0434589386,1725711674.333359,,,53471604.0,0.023409012705087662,
18389,0.9955555555555555,,,,,68542.94668912888,1725711676.2365892,,,53475204.0,0.016881093382835388,
18390,0.9933333333333333,,,,,68544.82801914215,1725711678.1179192,,,53478804.0,0.024917175993323326,
18391,0.9952777777777778,,,,,68546.69472050667,1725711679.9846206,,,53482404.0,0.015488707460463047,
18392,0.9938888888888889,,,,,68548.58655929565,1725711681.8764594,,,53486004.0,0.01863200217485428,
18393,0.9944444444444445,,,,,68550.54848766327,1725711683.8383877,,,53489604.0,0.020586524158716202,
18394,0.995,,,,,68552.42863345146,1725711685.7185335,,,53493204.0,0.017170879989862442,
18395,0.9930555555555556,,,,,68554.29370498657,1725711687.583605,,,53496804.0,0.01957167685031891,
18396,0.9930555555555556,,,,,68556.11982989311,1725711689.40973,,,53500404.0,0.018095897510647774,
18397,0.9955555555555555,,,,,68557.96467423439,1725711691.2545743,,,53504004.0,0.014394029043614864,
18398,0.9952777777777778,,,,,68559.83065795898,1725711693.120558,,,53507604.0,0.0198970977216959,
18399,0.9958333333333333,,,,,68561.69282627106,1725711694.9827263,,,53511204.0,0.01553412713110447,
18400,0.9941666666666666,,,,,68563.52128005028,1725711696.81118,,,53514804.0,0.02051125280559063,
18401,0.9961111111111111,,,,,68565.41770648956,1725711698.7076066,,,53518404.0,0.018246540799736977,
18402,0.9944444444444445,,,,,68567.32765722275,1725711700.6175573,,,53522004.0,0.020045721903443336,
18403,0.9955555555555555,,,,,68569.19070267677,1725711702.4806027,,,53525604.0,0.01711064577102661,
18404,0.9955555555555555,,,,,68571.00790452957,1725711704.2978046,,,53529204.0,0.01548059843480587,
18405,0.9961111111111111,,,,,68572.93645310402,1725711706.2263532,,,53532804.0,0.009979499503970146,
18406,0.9941666666666666,,,,,68575.03209018707,1725711708.3219903,,,53536404.0,0.028192022815346718,
18407,0.9922222222222222,,,,,68576.89185619354,1725711710.1817563,,,53540004.0,0.03010777197778225,
18408,0.9933333333333333,,,,,68578.72367691994,1725711712.013577,,,53543604.0,0.021983250975608826,
18409,0.9963888888888889,,,,,68580.60193657875,1725711713.8918366,,,53547204.0,0.01579216495156288,
18410,0.9936111111111111,,,,,68582.46310949326,1725711715.7530096,,,53550804.0,0.0318991020321846,
18411,0.9941666666666666,,,,,68584.28661704063,1725711717.576517,,,53554404.0,0.01656942255795002,
18412,0.9936111111111111,,,,,68586.13162589073,1725711719.421526,,,53558004.0,0.025648249313235283,
18413,0.9919444444444444,,,,,68588.13147974014,1725711721.4213798,,,53561604.0,0.028689542785286903,
18414,0.9947222222222222,,,,,68590.02549099922,1725711723.315391,,,53565204.0,0.02144264616072178,
18415,0.9933333333333333,,,,,68591.87489533424,1725711725.1647954,,,53568804.0,0.026545915752649307,
18416,0.995,,,,,68593.77188158035,1725711727.0617816,,,53572404.0,0.01926511898636818,
18417,0.9952777777777778,,,,,68595.7403690815,1725711729.0302691,,,53576004.0,0.016675714403390884,
18418,0.9919444444444444,,,,,68597.6361322403,1725711730.9260323,,,53579604.0,0.03019358403980732,
18419,0.9936111111111111,,,,,68599.50919938087,1725711732.7990994,,,53583204.0,0.017506912350654602,
18420,0.9944444444444445,,,,,68601.34589743614,1725711734.6357975,,,53586804.0,0.018928557634353638,
18421,0.9944444444444445,,,,,68603.24556827545,1725711736.5354683,,,53590404.0,0.01725975051522255,
18422,0.9922222222222222,,,,,68605.15302801132,1725711738.442928,,,53594004.0,0.030944569036364555,
18423,0.9941666666666666,,,,,68607.03704166412,1725711740.3269417,,,53597604.0,0.02071245387196541,
18424,0.9936111111111111,,,,,68608.90300369263,1725711742.1929038,,,53601204.0,0.021232251077890396,
18425,0.9947222222222222,,,,,68610.79075694084,1725711744.080657,,,53604804.0,0.020176133140921593,
18426,0.9933333333333333,,,,,68612.6924726963,1725711745.9823728,,,53608404.0,0.03108838200569153,
18427,0.9944444444444445,,,,,68614.54834842682,1725711747.8382485,,,53612004.0,0.01663801074028015,
18428,0.9916666666666667,,,,,68616.35452270508,1725711749.6444228,,,53615604.0,0.02542857639491558,
18429,0.9938888888888889,,,,,68618.15126609802,1725711751.4411662,,,53619204.0,0.01353500410914421,
18430,0.995,,,,,68620.06631875038,1725711753.3562188,,,53622804.0,0.02098051831126213,
18431,0.9941666666666666,,,,,68622.36209368706,1725711755.6519938,,,53626404.0,0.02278692089021206,
18432,0.9925,,,,,68624.25210881233,1725711757.5420089,,,53630004.0,0.02941030263900757,
18433,0.995,,,,,68626.15382695198,1725711759.443727,,,53633604.0,0.019310398027300835,
18434,0.99,,,,,68628.05404901505,1725711761.343949,,,53637204.0,0.03464904800057411,
18435,0.9955555555555555,,,,,68629.91770911217,1725711763.2076092,,,53640804.0,0.01727248914539814,
18436,0.9938888888888889,,,,,68631.76446151733,1725711765.0543616,,,53644404.0,0.02109404094517231,
18437,0.9938888888888889,,,,,68633.6701309681,1725711766.960031,,,53648004.0,0.01944374293088913,
18438,0.9966666666666667,,,,,68635.56742501259,1725711768.857325,,,53651604.0,0.0138569176197052,
18439,0.9947222222222222,,,,,68637.47651982307,1725711770.76642,,,53655204.0,0.017501695081591606,
18440,0.9936111111111111,,,,,68639.40928006172,1725711772.6991801,,,53658804.0,0.0278683640062809,
18441,0.9936111111111111,,,,,68641.21670913696,1725711774.5066092,,,53662404.0,0.02256808988749981,
18442,0.9941666666666666,,,,,68643.09085893631,1725711776.380759,,,53666004.0,0.02384207770228386,
18443,0.9888888888888889,,,,,68645.01567602158,1725711778.305576,,,53669604.0,0.03562546893954277,
18444,0.9958333333333333,,,,,68646.84605145454,1725711780.1359515,,,53673204.0,0.02003585733473301,
18445,0.9947222222222222,,,,,68648.69084382057,1725711781.980744,,,53676804.0,0.030856378376483917,
18446,0.9944444444444445,,,,,68650.53790712357,1725711783.8278072,,,53680404.0,0.020532459020614624,
18447,0.9925,,,,,68652.3547012806,1725711785.6446013,,,53684004.0,0.029312806203961372,
18448,0.9958333333333333,,,,,68654.18544840813,1725711787.4753485,,,53687604.0,0.014401350170373917,
18449,0.995,,,,,68656.1060256958,1725711789.3959258,,,53691204.0,0.026143133640289307,
18450,0.9941666666666666,,,,,68658.02197051048,1725711791.3118706,,,53694804.0,0.029026295989751816,
18451,0.995,,,,,68659.8502459526,1725711793.140146,,,53698404.0,0.026184823364019394,
18452,0.9947222222222222,,,,,68661.65801310539,1725711794.9479132,,,53702004.0,0.020423591136932373,
18453,0.9916666666666667,,,,,68663.55465579033,1725711796.8445559,,,53705604.0,0.035423342138528824,
18454,0.9933333333333333,,,,,68665.4718272686,1725711798.7617273,,,53709204.0,0.025719132274389267,
18455,0.9941666666666666,,,,,68667.30990076065,1725711800.5998008,,,53712804.0,0.02225467562675476,
18456,0.9952777777777778,,,,,68669.29556632042,1725711802.5854664,,,53716404.0,0.018393687903881073,
18457,0.9958333333333333,,,,,68671.14743089676,1725711804.437331,,,53720004.0,0.01708384044468403,
18458,0.9936111111111111,,,,,68672.98844599724,1725711806.278346,,,53723604.0,0.01847180537879467,
18459,0.9944444444444445,,,,,68674.81912970543,1725711808.1090298,,,53727204.0,0.023912886157631874,
18460,0.9958333333333333,,,,,68676.66555809975,1725711809.9554582,,,53730804.0,0.0157322995364666,
18461,0.9936111111111111,,,,,68678.57919383049,1725711811.869094,,,53734404.0,0.02367495372891426,
18462,0.995,,,,,68680.47017526627,1725711813.7600753,,,53738004.0,0.01605837605893612,
18463,0.9952777777777778,,,,,68682.35678124428,1725711815.6466813,,,53741604.0,0.019509540870785713,
18464,0.995,,,,,68684.28756546974,1725711817.5774655,,,53745204.0,0.017150769010186195,
18465,0.9961111111111111,,,,,68686.26842999458,1725711819.55833,,,53748804.0,0.01889350637793541,
18466,0.9936111111111111,,,,,68688.16053819656,1725711821.4504383,,,53752404.0,0.021490003913640976,
18467,0.9925,,,,,68690.06908106804,1725711823.3589811,,,53756004.0,0.021711284294724464,
18468,0.9938888888888889,,,,,68691.89077806473,1725711825.1806781,,,53759604.0,0.02496935985982418,
18469,0.9941666666666666,,,,,68693.80926799774,1725711827.099168,,,53763204.0,0.02256862074136734,
18470,0.9930555555555556,,,,,68695.72421336174,1725711829.0141134,,,53766804.0,0.026477403938770294,
18471,0.9963888888888889,,,,,68697.61781740189,1725711830.9077175,,,53770404.0,0.017888391390442848,
18472,0.9930555555555556,,,,,68699.5016336441,1725711832.7915337,,,53774004.0,0.023719891905784607,
18473,0.9913888888888889,,,,,68701.44938063622,1725711834.7392807,,,53777604.0,0.03175301477313042,
18474,0.9961111111111111,,,,,68703.36425113678,1725711836.6541512,,,53781204.0,0.018172698095440865,
18475,0.995,,,,,68705.26331067085,1725711838.5532107,,,53784804.0,0.016777403652668,
18476,0.9947222222222222,,,,,68707.14360356331,1725711840.4335036,,,53788404.0,0.018228132277727127,
18477,0.9936111111111111,,,,,68709.12241458893,1725711842.4123147,,,53792004.0,0.023602642118930817,
18478,0.9952777777777778,,,,,68711.02278637886,1725711844.3126864,,,53795604.0,0.021779440343379974,
18479,0.9944444444444445,,,,,68712.96948647499,1725711846.2593865,,,53799204.0,0.01750527322292328,
18480,0.995,,,,,68714.78261184692,1725711848.072512,,,53802804.0,0.018647925928235054,
18481,0.9941666666666666,,,,,68717.0637075901,1725711850.3536077,,,53806404.0,0.032251376658678055,
18482,0.9941666666666666,,,,,68718.93776464462,1725711852.2276647,,,53810004.0,0.02611585147678852,
18483,0.9916666666666667,,,,,68720.88346099854,1725711854.173361,,,53813604.0,0.031841449439525604,
18484,0.995,,,,,68722.74064922333,1725711856.0305493,,,53817204.0,0.025194847956299782,
18485,0.9927777777777778,,,,,68724.65424728394,1725711857.9441473,,,53820804.0,0.02317047119140625,
18486,0.9944444444444445,,,,,68726.54370856285,1725711859.8336086,,,53824404.0,0.026338303461670876,
18487,0.995,,,,,68728.40472340584,1725711861.6946235,,,53828004.0,0.019230181351304054,
18488,0.9933333333333333,,,,,68730.33247566223,1725711863.6223757,,,53831604.0,0.02384367398917675,
18489,0.995,,,,,68732.31033825874,1725711865.6002383,,,53835204.0,0.023341365158557892,
18490,0.9933333333333333,,,,,68734.20664095879,1725711867.496541,,,53838804.0,0.02363913506269455,
18491,0.9947222222222222,,,,,68736.06197738647,1725711869.3518775,,,53842404.0,0.022760313004255295,
18492,0.9908333333333333,,,,,68737.90489697456,1725711871.194797,,,53846004.0,0.046895358711481094,
18493,0.9944444444444445,,,,,68739.76112031937,1725711873.0510204,,,53849604.0,0.0180343184620142,
18494,0.9941666666666666,,,,,68741.60715818405,1725711874.8970582,,,53853204.0,0.02198287844657898,
18495,0.995,,,,,68743.44756627083,1725711876.7374663,,,53856804.0,0.017101522535085678,
18496,0.995,,,,,68745.2540409565,1725711878.543941,,,53860404.0,0.017215488478541374,
18497,0.9933333333333333,,,,,68747.16628456116,1725711880.4561846,,,53864004.0,0.026119699701666832,
18498,0.9941666666666666,,,,,68749.1061475277,1725711882.3960476,,,53867604.0,0.026060456410050392,
18499,0.9930555555555556,,,,,68750.95500040054,1725711884.2449005,,,53871204.0,0.025417594239115715,
18500,0.9961111111111111,,,,,68752.78210687637,1725711886.072007,,,53874804.0,0.01609005033969879,
18501,0.9936111111111111,,,,,68754.68215966225,1725711887.9720597,,,53878404.0,0.026418212801218033,
18502,0.9930555555555556,,,,,68756.5769751072,1725711889.8668752,,,53882004.0,0.027538668364286423,
18503,0.9927777777777778,,,,,68758.42452645302,1725711891.7144265,,,53885604.0,0.028574973344802856,
18504,0.9933333333333333,,,,,68760.29372358322,1725711893.5836236,,,53889204.0,0.02224608324468136,
18505,0.9963888888888889,,,,,68762.1908917427,1725711895.4807918,,,53892804.0,0.01772402413189411,
18506,0.9936111111111111,,,,,68764.4426779747,1725711897.732578,,,53896404.0,0.02162642776966095,
18507,0.9952777777777778,,,,,68766.23016810417,1725711899.5200682,,,53900004.0,0.019955776631832123,
18508,0.9955555555555555,,,,,68768.17319178581,1725711901.4630919,,,53903604.0,0.016711091622710228,
18509,0.9911111111111112,,,,,68770.20543026924,1725711903.4953303,,,53907204.0,0.03620822727680206,
18510,0.9936111111111111,,,,,68772.07704281807,1725711905.366943,,,53910804.0,0.025300737470388412,
18511,0.9947222222222222,,,,,68773.99797868729,1725711907.2878788,,,53914404.0,0.02010323666036129,
18512,0.9925,,,,,68775.96714568138,1725711909.2570457,,,53918004.0,0.027628591284155846,
18513,0.9908333333333333,,,,,68777.9432709217,1725711911.233171,,,53921604.0,0.039256200194358826,
18514,0.9947222222222222,,,,,68779.82288980484,1725711913.1127899,,,53925204.0,0.016567233949899673,
18515,0.9944444444444445,,,,,68781.69484305382,1725711914.984743,,,53928804.0,0.017989927902817726,
18516,0.9919444444444444,,,,,68783.52463698387,1725711916.814537,,,53932404.0,0.02925589494407177,
18517,0.9925,,,,,68785.41456890106,1725711918.704469,,,53936004.0,0.026482269167900085,
18518,0.9941666666666666,,,,,68787.29415941238,1725711920.5840595,,,53939604.0,0.021423110738396645,
18519,0.9941666666666666,,,,,68789.19369888306,1725711922.483599,,,53943204.0,0.021707620471715927,
18520,0.9955555555555555,,,,,68791.09106183052,1725711924.380962,,,53946804.0,0.023099010810256004,
18521,0.9927777777777778,,,,,68793.05139327049,1725711926.3412933,,,53950404.0,0.03604883700609207,
18522,0.9955555555555555,,,,,68794.97546958923,1725711928.2653697,,,53954004.0,0.019000954926013947,
18523,0.9947222222222222,,,,,68796.82490611076,1725711930.1148062,,,53957604.0,0.01818602904677391,
18524,0.995,,,,,68798.70764946938,1725711931.9975495,,,53961204.0,0.021681029349565506,
18525,0.9958333333333333,,,,,68800.61302518845,1725711933.9029253,,,53964804.0,0.019304558634757996,
18526,0.9952777777777778,,,,,68802.52331781387,1725711935.8132179,,,53968404.0,0.021944323554635048,
18527,0.9947222222222222,,,,,68804.43924689293,1725711937.729147,,,53972004.0,0.015681790187954903,
18528,0.9958333333333333,,,,,68806.29223656654,1725711939.5821366,,,53975604.0,0.014320875518023968,
18529,0.9933333333333333,,,,,68808.19582056999,1725711941.4857206,,,53979204.0,0.03108176589012146,
18530,0.9911111111111112,,,,,68810.07714939117,1725711943.3670495,,,53982804.0,0.03215504065155983,
18531,0.9911111111111112,,,,,68812.15792584419,1725711945.447826,,,53986404.0,0.03287852928042412,
18532,0.9938888888888889,,,,,68814.05848479271,1725711947.3483849,,,53990004.0,0.01890465058386326,
18533,0.9930555555555556,,,,,68816.04013466835,1725711949.3300347,,,53993604.0,0.02495838887989521,
18534,0.995,,,,,68817.92504525185,1725711951.2149453,,,53997204.0,0.018328741192817688,
18535,0.9963888888888889,,,,,68819.81259679794,1725711953.1024969,,,54000804.0,0.012962980195879936,
18536,0.995,,,,,68821.76253128052,1725711955.0524313,,,54004404.0,0.014515378512442112,
18537,0.9925,,,,,68823.74461865425,1725711957.0345187,,,54008004.0,0.029060326516628265,
18538,0.9947222222222222,,,,,68825.63402605057,1725711958.923926,,,54011604.0,0.023208659142255783,
18539,0.9955555555555555,,,,,68827.52395224571,1725711960.8138523,,,54015204.0,0.017916414886713028,
18540,0.9930555555555556,,,,,68829.3805630207,1725711962.670463,,,54018804.0,0.025759829208254814,
18541,0.9947222222222222,,,,,68831.24379944801,1725711964.5336995,,,54022404.0,0.01899895817041397,
18542,0.9944444444444445,,,,,68833.12449645996,1725711966.4143965,,,54026004.0,0.02432842180132866,
18543,0.9930555555555556,,,,,68835.04193997383,1725711968.33184,,,54029604.0,0.019013574346899986,
18544,0.9927777777777778,,,,,68836.95514392853,1725711970.245044,,,54033204.0,0.030201809480786324,
18545,0.9963888888888889,,,,,68838.92802286148,1725711972.217923,,,54036804.0,0.01113018486648798,
18546,0.9930555555555556,,,,,68840.83707904816,1725711974.126979,,,54040404.0,0.022822890430688858,
18547,0.9930555555555556,,,,,68842.6759557724,1725711975.9658558,,,54044004.0,0.03068459779024124,
18548,0.995,,,,,68844.55913233757,1725711977.8490324,,,54047604.0,0.015981173142790794,
18549,0.9933333333333333,,,,,68846.54710936546,1725711979.8370094,,,54051204.0,0.0349506214261055,
18550,0.9936111111111111,,,,,68848.42681145668,1725711981.7167115,,,54054804.0,0.02644798904657364,
18551,0.9938888888888889,,,,,68850.26828575134,1725711983.5581858,,,54058404.0,0.023219957947731018,
