epoch,valid_noise_accuracy,records,train_accuracy,valid_atom_accuracy,valid_atom_loss,valid_noise_loss,_step,_timestamp,valid_loss,_runtime,train_loss,valid_accuracy
,,646633.0,0.06222222222222222,,,,287,1725426634.4984782,,1215.8184912204742,2.9367141723632812,
,,650233.0,0.06166666666666667,,,,288,1725426636.456485,,1217.7764980793,2.954594135284424,
,,653833.0,0.056666666666666664,,,,289,1725426638.4200716,,1219.7400846481323,2.9529895782470703,
,,657433.0,0.058888888888888886,,,,290,1725426640.3745146,,1221.6945276260376,2.9374406337738037,
,,661033.0,0.060833333333333336,,,,291,1725426642.3328197,,1223.6528327465057,2.9324936866760254,
,,664633.0,0.05638888888888889,,,,292,1725426644.294836,,1225.6148490905762,2.9168636798858643,
,,668233.0,0.06138888888888889,,,,293,1725426646.2493052,,1227.5693182945251,2.9509756565093994,
,,671833.0,0.06722222222222222,,,,294,1725426648.2038615,,1229.5238745212555,2.928269386291504,
,,675433.0,0.05527777777777778,,,,295,1725426650.1604536,,1231.4804666042328,2.9393503665924072,
,,679033.0,0.06194444444444445,,,,296,1725426652.114239,,1233.434252023697,2.9363036155700684,
,,682633.0,0.059166666666666666,,,,297,1725426654.0703588,,1235.390371799469,2.93111515045166,
,,686233.0,0.06666666666666667,,,,298,1725426656.0277305,,1237.3477435112,2.94069766998291,
,,689833.0,0.05555555555555555,,,,299,1725426657.9789412,,1239.2989542484283,2.9290857315063477,
,,693433.0,0.0675,,,,300,1725426659.931178,,1241.2511911392212,2.9376139640808105,
,,697033.0,0.06777777777777778,,,,301,1725426661.8854587,,1243.205471754074,2.9424357414245605,
,,700633.0,0.07083333333333333,,,,302,1725426663.856272,,1245.1762850284576,2.943530559539795,
,,704233.0,0.05472222222222222,,,,303,1725426665.8114927,,1247.131505727768,2.953979253768921,
,,707833.0,0.0525,,,,304,1725426667.7667763,,1249.0867893695831,2.924476146697998,
,,711433.0,0.05527777777777778,,,,305,1725426669.7206695,,1251.040682554245,2.9360454082489014,
,,715033.0,0.058333333333333334,,,,306,1725426671.6794608,,1252.999473810196,2.9403886795043945,
,,718633.0,0.06305555555555556,,,,307,1725426673.63665,,1254.9566631317139,2.9304823875427246,
,,722233.0,0.06444444444444444,,,,308,1725426675.5919104,,1256.9119234085083,2.9390857219696045,
,,725833.0,0.06583333333333333,,,,309,1725426677.5534241,,1258.873437166214,2.9204397201538086,
,,729433.0,0.07,,,,310,1725426679.5123863,,1260.8323993682861,2.9332773685455322,
,,733033.0,0.07,,,,311,1725426681.4758208,,1262.795833826065,2.924717426300049,
,,736633.0,0.06027777777777778,,,,312,1725426683.4397883,,1264.7598013877869,2.9192566871643066,
,,740233.0,0.05583333333333333,,,,313,1725426685.4023871,,1266.722400188446,2.9399304389953613,
,,743833.0,0.0661111111111111,,,,314,1725426687.3663929,,1268.6864058971405,2.9151370525360107,
,,747433.0,0.06166666666666667,,,,315,1725426689.3279543,,1270.647967338562,2.921032428741455,
,,751033.0,0.06166666666666667,,,,316,1725426691.285799,,1272.605812072754,2.942253589630127,
,,754633.0,0.06166666666666667,,,,317,1725426693.271687,,1274.5917000770569,2.92337965965271,
,,758233.0,0.06305555555555556,,,,318,1725426695.2058794,,1276.525892496109,2.895127534866333,
,,761833.0,0.07083333333333333,,,,319,1725426697.133876,,1278.453889131546,2.913386344909668,
,,765433.0,0.06305555555555556,,,,320,1725426699.0729558,,1280.3929688930511,2.9222779273986816,
,,769033.0,0.06166666666666667,,,,321,1725426701.0000753,,1282.3200883865356,2.9225692749023438,
,,772633.0,0.0661111111111111,,,,322,1725426703.0050983,,1284.3251113891602,2.9359591007232666,
,,776233.0,0.06055555555555556,,,,323,1725426704.940826,,1286.2608389854431,2.92166805267334,
,,779833.0,0.059722222222222225,,,,324,1725426706.8736594,,1288.1936724185944,2.9272358417510986,
,,783433.0,0.06944444444444445,,,,325,1725426708.8091712,,1290.1291842460632,2.9180519580841064,
,,787033.0,0.06027777777777778,,,,326,1725426710.7452102,,1292.0652232170105,2.9197351932525635,
,,790633.0,0.06944444444444445,,,,327,1725426712.6570997,,1293.9771127700806,2.923102855682373,
,,794233.0,0.06666666666666667,,,,328,1725426714.5951066,,1295.9151196479797,2.908374547958374,
,,797833.0,0.0725,,,,329,1725426716.5341713,,1297.8541843891144,2.905094861984253,
,,801433.0,0.06305555555555556,,,,330,1725426718.4655664,,1299.785579442978,2.9202239513397217,
,,805033.0,0.06583333333333333,,,,331,1725426720.399773,,1301.7197859287262,2.9282121658325195,
,,808633.0,0.06138888888888889,,,,332,1725426722.327979,,1303.6479921340942,2.9270668029785156,
,,812233.0,0.06805555555555555,,,,333,1725426724.2561991,,1305.5762121677399,2.9109370708465576,
,,815833.0,0.06916666666666667,,,,334,1725426726.1890578,,1307.5090708732605,2.9190433025360107,
,,819433.0,0.06527777777777778,,,,335,1725426728.135269,,1309.4552819728851,2.9072911739349365,
,,823033.0,0.06472222222222222,,,,336,1725426730.0647109,,1311.3847239017487,2.9138851165771484,
,,826633.0,0.06388888888888888,,,,337,1725426732.0028431,,1313.3228561878204,2.9246435165405273,
,,830233.0,0.06472222222222222,,,,338,1725426733.938476,,1315.2584891319275,2.9056644439697266,
,,833833.0,0.06583333333333333,,,,339,1725426735.8686538,,1317.1886668205261,2.9235756397247314,
,,837433.0,0.07055555555555555,,,,340,1725426737.8068871,,1319.1269001960754,2.91477370262146,
,,839666.0,0.06224809673085535,,,,341,1725426739.2713974,,1320.5914103984833,2.917447566986084,
2.0,,,0.06276305102266853,,,,342,1725426739.4484527,,1320.76846575737,2.9438402302540316,
,,843266.0,0.06583333333333333,,,,343,1725426747.66369,,1328.983703136444,2.9294888973236084,
,,846866.0,0.06916666666666667,,,,344,1725426750.2925143,,1331.6125273704529,2.9052538871765137,
,,850466.0,0.06805555555555555,,,,345,1725426752.7359862,,1334.0559992790222,2.913421154022217,
,,854066.0,0.06388888888888888,,,,346,1725426755.1656923,,1336.4857053756714,2.9042413234710693,
,,857666.0,0.06194444444444445,,,,347,1725426757.427912,,1338.747925043106,2.920485734939575,
,,861266.0,0.057777777777777775,,,,348,1725426759.7524774,,1341.07249045372,2.9261252880096436,
,,864866.0,0.0625,,,,349,1725426762.062746,,1343.3827590942383,2.9459662437438965,
,,868466.0,0.06833333333333333,,,,350,1725426764.3088837,,1345.6288967132568,2.9445018768310547,
,,872066.0,0.0661111111111111,,,,351,1725426766.2764068,,1347.5964198112488,2.9028966426849365,
,,875666.0,0.058611111111111114,,,,352,1725426768.541295,,1349.8613080978394,2.9169797897338867,
,,879266.0,0.06777777777777778,,,,353,1725426770.8229008,,1352.1429138183594,2.902456045150757,
,,882866.0,0.07027777777777777,,,,354,1725426773.1211474,,1354.441160440445,2.910355806350708,
,,886466.0,0.06111111111111111,,,,355,1725426775.0324225,,1356.3524355888367,2.902904987335205,
,,890066.0,0.07361111111111111,,,,356,1725426776.8833144,,1358.2033274173737,2.8953135013580322,
,,893666.0,0.059722222222222225,,,,357,1725426778.7489855,,1360.0689985752106,2.932372570037842,
,,897266.0,0.06805555555555555,,,,358,1725426780.6441717,,1361.9641847610474,2.9088549613952637,
,,900866.0,0.059444444444444446,,,,359,1725426782.5104716,,1363.8304846286774,2.915524959564209,
,,904466.0,0.06805555555555555,,,,360,1725426784.3479738,,1365.667986869812,2.9163026809692383,
,,908066.0,0.05694444444444444,,,,361,1725426786.205933,,1367.5259461402893,2.915248394012451,
,,911666.0,0.058888888888888886,,,,362,1725426788.0492136,,1369.369226694107,2.933359146118164,
,,915266.0,0.06805555555555555,,,,363,1725426789.8912177,,1371.2112307548523,2.9299280643463135,
,,918866.0,0.06111111111111111,,,,364,1725426791.741794,,1373.0618071556091,2.9168472290039062,
,,922466.0,0.0625,,,,365,1725426793.6245527,,1374.9445657730103,2.9219982624053955,
,,926066.0,0.0575,,,,366,1725426795.5724404,,1376.8924534320831,2.906355857849121,
,,929666.0,0.06972222222222223,,,,367,1725426797.450442,,1378.770455121994,2.89510178565979,
,,933266.0,0.06305555555555556,,,,368,1725426799.368635,,1380.6886479854584,2.914719581604004,
,,936866.0,0.06472222222222222,,,,369,1725426801.2949228,,1382.614935874939,2.906693696975708,
,,940466.0,0.0661111111111111,,,,370,1725426803.2053194,,1384.5253324508667,2.8995723724365234,
,,944066.0,0.07,,,,371,1725426805.0216687,,1386.3416817188263,2.895925998687744,
,,947666.0,0.06166666666666667,,,,372,1725426806.8134198,,1388.1334328651428,2.891202211380005,
,,951266.0,0.058333333333333334,,,,373,1725426808.690662,,1390.0106749534607,2.897010564804077,
,,954866.0,0.06583333333333333,,,,374,1725426810.588512,,1391.9085249900818,2.922729969024658,
,,958466.0,0.06416666666666666,,,,375,1725426812.4296217,,1393.7496347427368,2.90982723236084,
,,962066.0,0.07305555555555555,,,,376,1725426814.3045638,,1395.624576807022,2.8983094692230225,
,,965666.0,0.06916666666666667,,,,377,1725426816.2586162,,1397.5786292552948,2.88362979888916,
,,969266.0,0.06277777777777778,,,,378,1725426818.2019005,,1399.5219135284424,2.9060702323913574,
,,972866.0,0.058611111111111114,,,,379,1725426820.1657581,,1401.4857711791992,2.9349992275238037,
,,976466.0,0.06777777777777778,,,,380,1725426822.08129,,1403.4013030529022,2.9011447429656982,
,,980066.0,0.06916666666666667,,,,381,1725426823.9867754,,1405.306788444519,2.889193058013916,
,,983666.0,0.07055555555555555,,,,382,1725426825.9160821,,1407.2360951900482,2.899050235748291,
,,987266.0,0.065,,,,383,1725426827.7710676,,1409.0910806655884,2.902522325515747,
,,990866.0,0.06388888888888888,,,,384,1725426829.5972376,,1410.9172506332397,2.905947208404541,
,,994466.0,0.07055555555555555,,,,385,1725426831.4345162,,1412.7545292377472,2.9071364402770996,
,,998066.0,0.0636111111111111,,,,386,1725426833.265989,,1414.586002111435,2.896026134490967,
,,1001666.0,0.07555555555555556,,,,387,1725426835.0431871,,1416.363200187683,2.9038453102111816,
,,1005266.0,0.06222222222222222,,,,388,1725426836.8991432,,1418.2191562652588,2.8938839435577393,
,,1008866.0,0.07138888888888889,,,,389,1725426838.8069959,,1420.1270089149475,2.8980116844177246,
,,1012466.0,0.07138888888888889,,,,390,1725426840.689956,,1422.009968996048,2.899486780166626,
,,1016066.0,0.06472222222222222,,,,391,1725426842.5908062,,1423.9108192920685,2.915271043777466,
,,1019666.0,0.06472222222222222,,,,392,1725426844.5447035,,1425.8647165298462,2.8942737579345703,
,,1023266.0,0.06805555555555555,,,,393,1725426846.503462,,1427.8234751224518,2.887115716934204,
,,1026866.0,0.07166666666666667,,,,394,1725426848.4378123,,1429.7578253746033,2.9126672744750977,
,,1030466.0,0.06694444444444445,,,,395,1725426850.2930622,,1431.6130752563477,2.8862195014953613,
,,1034066.0,0.06111111111111111,,,,396,1725426852.12918,,1433.4491930007935,2.8958473205566406,
,,1037666.0,0.06138888888888889,,,,397,1725426853.9957814,,1435.315794467926,2.908752679824829,
,,1041266.0,0.058333333333333334,,,,398,1725426855.8800664,,1437.2000794410706,2.905280828475952,
,,1044866.0,0.0661111111111111,,,,399,1725426857.68285,,1439.0028629302979,2.8762969970703125,
,,1048466.0,0.07083333333333333,,,,400,1725426859.6167033,,1440.9367163181305,2.8833255767822266,
,,1052066.0,0.06805555555555555,,,,401,1725426861.5778747,,1442.8978877067566,2.8797826766967773,
,,1055666.0,0.06666666666666667,,,,402,1725426863.533901,,1444.8539140224457,2.894908905029297,
,,1059266.0,0.065,,,,403,1725426865.4863796,,1446.8063926696777,2.9118027687072754,
,,1062866.0,0.06722222222222222,,,,404,1725426867.4146988,,1448.7347118854523,2.9030344486236572,
,,1066466.0,0.0625,,,,405,1725426869.3444948,,1450.6645078659058,2.9154388904571533,
,,1070066.0,0.06638888888888889,,,,406,1725426871.2826436,,1452.6026566028595,2.908233880996704,
,,1073666.0,0.06972222222222223,,,,407,1725426873.1363578,,1454.456370830536,2.8840999603271484,
,,1077266.0,0.0636111111111111,,,,408,1725426875.0695767,,1456.3895897865295,2.886490821838379,
,,1080866.0,0.06805555555555555,,,,409,1725426876.9174001,,1458.2374131679535,2.882179021835327,
,,1084466.0,0.06388888888888888,,,,410,1725426878.7336423,,1460.053655385971,2.911085367202759,
,,1088066.0,0.06277777777777778,,,,411,1725426880.525382,,1461.8453950881958,2.872671365737915,
,,1091666.0,0.06861111111111111,,,,412,1725426882.3627741,,1463.682787179947,2.885685682296753,
,,1095266.0,0.06694444444444445,,,,413,1725426884.2641456,,1465.5841586589813,2.891796588897705,
,,1098866.0,0.07083333333333333,,,,414,1725426886.1439443,,1467.463957309723,2.894012689590454,
,,1102466.0,0.0675,,,,415,1725426888.0346186,,1469.3546316623688,2.890632152557373,
,,1106066.0,0.06527777777777778,,,,416,1725426889.9768739,,1471.296886920929,2.8982324600219727,
,,1109666.0,0.06111111111111111,,,,417,1725426891.9330592,,1473.2530722618103,2.890995502471924,
,,1113266.0,0.07472222222222222,,,,418,1725426893.862214,,1475.1822271347046,2.8978121280670166,
,,1116866.0,0.07222222222222222,,,,419,1725426895.72276,,1477.0427730083466,2.899719476699829,
,,1120466.0,0.07055555555555555,,,,420,1725426897.5649588,,1478.884971857071,2.8813252449035645,
,,1124066.0,0.06527777777777778,,,,421,1725426899.4251034,,1480.7451164722443,2.8947739601135254,
,,1127666.0,0.065,,,,422,1725426901.2695675,,1482.5895805358887,2.892421007156372,
,,1131266.0,0.07,,,,423,1725426903.0502973,,1484.370310306549,2.8886239528656006,
,,1134866.0,0.07666666666666666,,,,424,1725426904.8970578,,1486.2170708179474,2.87397837638855,
,,1138466.0,0.06305555555555556,,,,425,1725426906.8429675,,1488.162980556488,2.8857533931732178,
,,1142066.0,0.06555555555555556,,,,426,1725426908.7924333,,1490.112446308136,2.8960554599761963,
,,1145666.0,0.06555555555555556,,,,427,1725426910.738716,,1492.0587289333344,2.8933873176574707,
,,1149266.0,0.06583333333333333,,,,428,1725426912.6771955,,1493.9972085952759,2.876145839691162,
,,1152866.0,0.0725,,,,429,1725426914.6195717,,1495.9395847320557,2.8966450691223145,
,,1156466.0,0.07194444444444445,,,,430,1725426916.6417916,,1497.9618046283722,2.8927388191223145,
,,1160066.0,0.07444444444444444,,,,431,1725426918.4981143,,1499.8181273937225,2.8719046115875244,
,,1163666.0,0.06722222222222222,,,,432,1725426920.3466787,,1501.6666917800903,2.8867757320404053,
,,1167266.0,0.07194444444444445,,,,433,1725426922.1938114,,1503.5138244628906,2.896683692932129,
,,1170866.0,0.07111111111111111,,,,434,1725426924.0112872,,1505.3313002586365,2.8877758979797363,
,,1174466.0,0.07472222222222222,,,,435,1725426925.8635988,,1507.183611869812,2.878004312515259,
,,1178066.0,0.06472222222222222,,,,436,1725426927.6974971,,1509.017510175705,2.8832943439483643,
,,1181666.0,0.06555555555555556,,,,437,1725426929.5738192,,1510.893832206726,2.890357494354248,
,,1185266.0,0.06583333333333333,,,,438,1725426931.4324112,,1512.7524242401123,2.8880302906036377,
,,1188866.0,0.065,,,,439,1725426933.2941735,,1514.6141865253448,2.8938522338867188,
,,1192466.0,0.07027777777777777,,,,440,1725426935.2064998,,1516.5265128612518,2.8904287815093994,
,,1196066.0,0.06722222222222222,,,,441,1725426937.1304655,,1518.450478553772,2.8844945430755615,
,,1199666.0,0.07083333333333333,,,,442,1725426939.012464,,1520.332477092743,2.8723089694976807,
,,1203266.0,0.06333333333333334,,,,443,1725426940.8529775,,1522.1729905605316,2.882233142852783,
,,1206866.0,0.06694444444444445,,,,444,1725426942.672908,,1523.992921113968,2.890338182449341,
,,1210466.0,0.07388888888888889,,,,445,1725426944.5012364,,1525.8212494850159,2.8653388023376465,
,,1214066.0,0.06472222222222222,,,,446,1725426946.3255162,,1527.6455292701721,2.875680685043335,
,,1217666.0,0.0675,,,,447,1725426948.0840192,,1529.4040322303772,2.8821094036102295,
,,1221266.0,0.06972222222222223,,,,448,1725426949.927364,,1531.2473771572113,2.887479305267334,
,,1224866.0,0.07111111111111111,,,,449,1725426951.8501675,,1533.1701805591583,2.8718278408050537,
,,1228466.0,0.07333333333333333,,,,450,1725426953.7774456,,1535.097458600998,2.860645294189453,
,,1232066.0,0.07694444444444444,,,,451,1725426955.7019894,,1537.0220024585724,2.884983539581299,
,,1235666.0,0.07388888888888889,,,,452,1725426957.6335156,,1538.9535286426544,2.8691797256469727,
,,1239266.0,0.06666666666666667,,,,453,1725426959.559537,,1540.8795499801636,2.8735511302948,
,,1242866.0,0.06333333333333334,,,,454,1725426961.442244,,1542.7622570991516,2.8921732902526855,
,,1246466.0,0.08,,,,455,1725426963.2797408,,1544.599753856659,2.8683457374572754,
,,1250066.0,0.075,,,,456,1725426965.110072,,1546.4300849437714,2.8806686401367188,
,,1253666.0,0.07083333333333333,,,,457,1725426966.9228563,,1548.2428693771362,2.8626322746276855,
,,1257266.0,0.06333333333333334,,,,458,1725426968.7166588,,1550.0366718769073,2.884279489517212,
,,1259499.0,0.06762203313927452,,,,459,1725426970.0519655,,1551.371978521347,2.8661046028137207,
3.0,,,0.0669004104012786,,,,460,1725426971.2430856,,1552.5630986690521,2.8969052557033415,
,,1263099.0,0.07555555555555556,,,,461,1725426979.5372033,,1560.8572163581848,2.8897368907928467,
,,1266699.0,0.07166666666666667,,,,462,1725426981.5725713,,1562.892584323883,2.8635363578796387,
,,1270299.0,0.07,,,,463,1725426983.6109798,,1564.9309928417206,2.865234613418579,
,,1273899.0,0.07111111111111111,,,,464,1725426985.8967097,,1567.216722726822,2.8563196659088135,
,,1277499.0,0.06833333333333333,,,,465,1725426987.8598456,,1569.1798586845398,2.9007444381713867,
,,1281099.0,0.07722222222222222,,,,466,1725426989.8317418,,1571.1517548561096,2.8565618991851807,
,,1284699.0,0.08,,,,467,1725426991.8417642,,1573.1617772579193,2.8824422359466553,
,,1288299.0,0.0775,,,,468,1725426993.7963657,,1575.1163787841797,2.9011390209198,
,,1291899.0,0.085,,,,469,1725426995.7470744,,1577.0670874118805,2.8691978454589844,
,,1295499.0,0.07,,,,470,1725426997.702373,,1579.0223860740662,2.8683321475982666,
,,1299099.0,0.07055555555555555,,,,471,1725426999.6602342,,1580.98024725914,2.8769426345825195,
,,1302699.0,0.08611111111111111,,,,472,1725427001.613714,,1582.9337270259857,2.856351137161255,
,,1306299.0,0.07833333333333334,,,,473,1725427003.558033,,1584.8780460357666,2.854813575744629,
,,1309899.0,0.07305555555555555,,,,474,1725427005.482718,,1586.80273103714,2.8536810874938965,
,,1313499.0,0.07916666666666666,,,,475,1725427007.6141188,,1588.934131860733,2.8459036350250244,
,,1317099.0,0.07083333333333333,,,,476,1725427009.5466902,,1590.8667032718658,2.8727359771728516,
,,1320699.0,0.07194444444444445,,,,477,1725427011.471884,,1592.791897058487,2.8716816902160645,
,,1324299.0,0.07972222222222222,,,,478,1725427013.397437,,1594.7174501419067,2.8601784706115723,
