train_accuracy,_runtime,_timestamp,valid_noise_loss,valid_noise_accuracy,epoch,valid_accuracy,records,valid_loss,_step,valid_atom_loss,valid_atom_accuracy,train_loss
0.9958333333333333,55951.883888959885,1727523453.106472,,,,,62691338.0,,30194,,,0.012524357065558434
0.9979166666666667,55953.90038752556,1727523455.1229706,,,,,62693738.0,,30195,,,0.011108996346592903
0.9975,55956.06305336952,1727523457.2856364,,,,,62696138.0,,30196,,,0.00976649671792984
0.99625,55958.08679318428,1727523459.3093762,,,,,62698538.0,,30197,,,0.01295352354645729
0.9966666666666667,55960.11006975174,1727523461.3326528,,,,,62700938.0,,30198,,,0.011445397511124611
0.9966666666666667,55962.150641441345,1727523463.3732245,,,,,62703338.0,,30199,,,0.013539296574890614
0.9979166666666667,55964.15216040611,1727523465.3747435,,,,,62705738.0,,30200,,,0.012830542400479317
0.99625,55966.15473365784,1727523467.3773167,,,,,62708138.0,,30201,,,0.013469308614730835
0.9975,55968.15877223015,1727523469.3813553,,,,,62710538.0,,30202,,,0.007299921475350857
0.9958333333333333,55970.16520571709,1727523471.3877888,,,,,62712938.0,,30203,,,0.01142921857535839
0.9979166666666667,55971.972450733185,1727523473.1950338,,,,,62715338.0,,30204,,,0.011358330957591534
0.9975,55974.03655433655,1727523475.2591374,,,,,62717738.0,,30205,,,0.0158822163939476
0.9958333333333333,55976.05412888527,1727523477.276712,,,,,62720138.0,,30206,,,0.016408313065767288
0.9975,55978.06909203529,1727523479.291675,,,,,62722538.0,,30207,,,0.01093523669987917
0.9966666666666667,55980.07779335976,1727523481.3003764,,,,,62724938.0,,30208,,,0.017280377447605133
0.9958333333333333,55982.107879161835,1727523483.3304622,,,,,62727338.0,,30209,,,0.011667143553495407
0.995,55984.10935544968,1727523485.3319385,,,,,62729738.0,,30210,,,0.019197795540094376
0.9966666666666667,55986.1441423893,1727523487.3667254,,,,,62732138.0,,30211,,,0.013517416082322598
0.995,55988.160415649414,1727523489.3829987,,,,,62734538.0,,30212,,,0.016280125826597214
0.9929166666666667,55990.200654268265,1727523491.4232373,,,,,62736938.0,,30213,,,0.018268035724759102
0.9954166666666666,55992.22544646263,1727523493.4480295,,,,,62739338.0,,30214,,,0.0210471972823143
0.9983333333333333,55994.129057884216,1727523495.351641,,,,,62741738.0,,30215,,,0.011329724453389645
0.9983333333333333,55996.13826704025,1727523497.36085,,,,,62744138.0,,30216,,,0.006095968186855316
0.9958333333333333,55998.216316223145,1727523499.4388993,,,,,62746538.0,,30217,,,0.011413127183914185
0.9975,56000.214900016785,1727523501.437483,,,,,62748938.0,,30218,,,0.015013867989182472
0.99625,56002.20511889458,1727523503.427702,,,,,62751338.0,,30219,,,0.018452420830726624
0.9966666666666667,56004.00818967819,1727523505.2307727,,,,,62753738.0,,30220,,,0.007217079866677523
0.99625,56006.01121068001,1727523507.2337937,,,,,62756138.0,,30221,,,0.010295558720827103
0.9975,56008.0673019886,1727523509.289885,,,,,62758538.0,,30222,,,0.010843093506991863
0.9954166666666666,56010.065237522125,1727523511.2878206,,,,,62760938.0,,30223,,,0.018102547153830528
0.9958333333333333,56012.059960603714,1727523513.2825437,,,,,62763338.0,,30224,,,0.014216690324246883
0.9970833333333333,56013.99021291733,1727523515.212796,,,,,62765738.0,,30225,,,0.010989721864461899
0.995,56015.99977326393,1727523517.2223563,,,,,62768138.0,,30226,,,0.017622189596295357
0.9958333333333333,56018.03780436516,1727523519.2603874,,,,,62770538.0,,30227,,,0.01705513708293438
0.99625,56020.06156229973,1727523521.2841454,,,,,62772938.0,,30228,,,0.011026402935385704
0.9966666666666667,56022.08599734306,1727523523.3085804,,,,,62775338.0,,30229,,,0.01167345978319645
0.9979166666666667,56024.15421104431,1727523525.376794,,,,,62777738.0,,30230,,,0.0076394397765398026
0.9975,56026.168171167374,1727523527.3907542,,,,,62780138.0,,30231,,,0.013303729705512524
0.9970833333333333,56027.99689221382,1727523529.2194753,,,,,62782538.0,,30232,,,0.010190560482442379
0.9966666666666667,56029.823437452316,1727523531.0460205,,,,,62784938.0,,30233,,,0.01251189410686493
0.9958333333333333,56031.83749914169,1727523533.0600822,,,,,62787338.0,,30234,,,0.01562565378844738
0.9966666666666667,56033.83135533333,1727523535.0539384,,,,,62789738.0,,30235,,,0.012421193532645702
0.9970833333333333,56035.63196730614,1727523536.8545504,,,,,62792138.0,,30236,,,0.006207752041518688
0.9979166666666667,56037.70870900154,1727523538.931292,,,,,62794538.0,,30237,,,0.009089760482311249
0.99625,56039.721331357956,1727523540.9439144,,,,,62796938.0,,30238,,,0.013211555778980255
0.995,56041.72236061096,1727523542.9449437,,,,,62799338.0,,30239,,,0.022506261244416237
0.9979166666666667,56043.720427036285,1727523544.94301,,,,,62801738.0,,30240,,,0.005798465572297573
0.9983333333333333,56045.736203193665,1727523546.9587862,,,,,62804138.0,,30241,,,0.008290152996778488
0.9966666666666667,56047.767723321915,1727523548.9903064,,,,,62806538.0,,30242,,,0.010740723460912704
0.9966666666666667,56050.05684232712,1727523551.2794254,,,,,62808938.0,,30243,,,0.01673702336847782
0.995,56052.05324482918,1727523553.275828,,,,,62811338.0,,30244,,,0.012058297172188759
0.9970833333333333,56053.87328124046,1727523555.0958643,,,,,62813738.0,,30245,,,0.013020938262343407
0.9958333333333333,56055.93432688713,1727523557.15691,,,,,62816138.0,,30246,,,0.021390724927186966
0.9958333333333333,56057.75484919548,1727523558.9774323,,,,,62818538.0,,30247,,,0.013691771775484085
0.9966666666666667,56059.794692993164,1727523561.017276,,,,,62820938.0,,30248,,,0.015633834525942802
0.99625,56061.806327819824,1727523563.0289109,,,,,62823338.0,,30249,,,0.010389033704996109
0.9970833333333333,56063.82807970047,1727523565.0506628,,,,,62825738.0,,30250,,,0.009798276238143444
0.9958333333333333,56065.7479031086,1727523566.9704862,,,,,62828138.0,,30251,,,0.016781795769929886
0.9945833333333334,56067.65830016136,1727523568.8808832,,,,,62830538.0,,30252,,,0.018552763387560844
0.9975,56069.74330043793,1727523570.9658835,,,,,62832938.0,,30253,,,0.012517915107309818
0.99875,56071.75022339821,1727523572.9728065,,,,,62835338.0,,30254,,,0.005687191616743803
0.9979166666666667,56073.744544267654,1727523574.9671273,,,,,62837738.0,,30255,,,0.005428854376077652
0.9979166666666667,56075.74220395088,1727523576.964787,,,,,62840138.0,,30256,,,0.014709018170833588
0.9958333333333333,56077.56017422676,1727523578.7827573,,,,,62842538.0,,30257,,,0.013266116380691528
0.9966666666666667,56079.554607629776,1727523580.7771907,,,,,62844938.0,,30258,,,0.014694872312247753
0.995,56081.59446835518,1727523582.8170514,,,,,62847338.0,,30259,,,0.026079609990119934
0.9954166666666666,56083.60293197632,1727523584.825515,,,,,62849738.0,,30260,,,0.020096611231565475
0.9958333333333333,56085.43897438049,1727523586.6615574,,,,,62852138.0,,30261,,,0.018623288720846176
0.9975,56087.46754479408,1727523588.6901278,,,,,62854538.0,,30262,,,0.008227507583796978
0.9954166666666666,56089.47101402283,1727523590.693597,,,,,62856938.0,,30263,,,0.011580920778214931
0.995,56091.51634311676,1727523592.7389262,,,,,62859338.0,,30264,,,0.023022042587399483
0.99875,56093.53413248062,1727523594.7567155,,,,,62861738.0,,30265,,,0.006444494239985943
0.9958333333333333,56095.55279517174,1727523596.7753782,,,,,62864138.0,,30266,,,0.013787247240543365
0.9979166666666667,56097.56233382225,1727523598.7849169,,,,,62866538.0,,30267,,,0.016256805509328842
0.9966666666666667,56099.38545370102,1727523600.6080368,,,,,62868938.0,,30268,,,0.012003480456769466
0.9966666666666667,56101.402977228165,1727523602.6255603,,,,,62871338.0,,30269,,,0.011716727167367935
0.9975,56103.47457289696,1727523604.697156,,,,,62873738.0,,30270,,,0.010662530548870564
0.9970833333333333,56105.47348403931,1727523606.696067,,,,,62876138.0,,30271,,,0.011230054311454296
0.9966666666666667,56107.466020822525,1727523608.6886039,,,,,62878538.0,,30272,,,0.0146547956392169
0.9945833333333334,56109.46481966972,1727523610.6874027,,,,,62880938.0,,30273,,,0.02247077412903309
0.9966666666666667,56111.45616006851,1727523612.6787431,,,,,62883338.0,,30274,,,0.010529860854148865
0.9983333333333333,56113.46596813202,1727523614.6885512,,,,,62885738.0,,30275,,,0.009293649345636368
0.9975,56115.49711227417,1727523616.7196953,,,,,62888138.0,,30276,,,0.011920084245502949
0.9945833333333334,56117.51756763458,1727523618.7401507,,,,,62890538.0,,30277,,,0.019397849217057228
0.9941666666666666,56119.55077171326,1727523620.7733548,,,,,62892938.0,,30278,,,0.01801440306007862
0.9975,56121.57820105553,1727523622.800784,,,,,62895338.0,,30279,,,0.008458763360977173
0.9929166666666667,56123.60570025444,1727523624.8282833,,,,,62897738.0,,30280,,,0.02612137235701084
0.9954166666666666,56125.61647081375,1727523626.8390539,,,,,62900138.0,,30281,,,0.022005250677466393
0.99625,56127.64259171486,1727523628.8651748,,,,,62902538.0,,30282,,,0.021507637575268745
0.9954166666666666,56129.46187996864,1727523630.684463,,,,,62904938.0,,30283,,,0.01488783210515976
0.9929166666666667,56131.299082517624,1727523632.5216656,,,,,62907338.0,,30284,,,0.025288915261626244
0.9979166666666667,56133.333469867706,1727523634.556053,,,,,62909738.0,,30285,,,0.007661656476557255
0.99625,56135.41750788689,1727523636.640091,,,,,62912138.0,,30286,,,0.012603793293237686
0.9983333333333333,56137.424569129944,1727523638.6471522,,,,,62914538.0,,30287,,,0.0053607746958732605
0.99875,56139.41665673256,1727523640.6392398,,,,,62916938.0,,30288,,,0.005534584634006023
0.9966666666666667,56141.41392493248,1727523642.636508,,,,,62919338.0,,30289,,,0.008423172868788242
0.9970833333333333,56143.400844573975,1727523644.6234276,,,,,62921738.0,,30290,,,0.009803377091884613
0.9958333333333333,56145.48174071312,1727523646.7043238,,,,,62924138.0,,30291,,,0.012792888097465038
0.9958333333333333,56147.55146408081,1727523648.7740471,,,,,62926538.0,,30292,,,0.011213725432753563
0.9966666666666667,56149.55946469307,1727523650.7820477,,,,,62928938.0,,30293,,,0.011270575225353241
0.99875,56151.56240463257,1727523652.7849877,,,,,62931338.0,,30294,,,0.008925577625632286
0.9970833333333333,56153.56504368782,1727523654.7876267,,,,,62933738.0,,30295,,,0.013242356479167938
0.9966666666666667,56155.564046382904,1727523656.7866294,,,,,62936138.0,,30296,,,0.01437445916235447
0.9966666666666667,56157.58674454689,1727523658.8093276,,,,,62938538.0,,30297,,,0.015162504278123379
0.9954166666666666,56159.4436378479,1727523660.666221,,,,,62940938.0,,30298,,,0.01531735248863697
0.9983333333333333,56161.458545446396,1727523662.6811285,,,,,62943338.0,,30299,,,0.006633153185248375
0.9979166666666667,56163.39689230919,1727523664.6194754,,,,,62945738.0,,30300,,,0.013964342884719372
0.9975,56165.41683673859,1727523666.6394198,,,,,62948138.0,,30301,,,0.006965278647840023
0.9958333333333333,56167.43347144127,1727523668.6560545,,,,,62950538.0,,30302,,,0.01239525992423296
0.9966666666666667,56169.44323158264,1727523670.6658146,,,,,62952938.0,,30303,,,0.013396089896559715
0.995,56171.50923418999,1727523672.7318172,,,,,62955338.0,,30304,,,0.018091289326548576
0.9970833333333333,56173.513202905655,1727523674.735786,,,,,62957738.0,,30305,,,0.0101179713383317
0.9975,56175.50632286072,1727523676.728906,,,,,62960138.0,,30306,,,0.007598978001624346
0.9958333333333333,56177.52252674103,1727523678.7451098,,,,,62962538.0,,30307,,,0.018964190036058426
0.9991666666666666,56179.520478248596,1727523680.7430613,,,,,62964938.0,,30308,,,0.0037480108439922333
0.9966666666666667,56181.37414979935,1727523682.5967329,,,,,62967338.0,,30309,,,0.014484955929219723
0.9941666666666666,56183.22115635872,1727523684.4437394,,,,,62969738.0,,30310,,,0.015391642227768898
0.9975,56185.20179271698,1727523686.4243758,,,,,62972138.0,,30311,,,0.01091653574258089
0.9975,56187.239706516266,1727523688.4622896,,,,,62974538.0,,30312,,,0.016590427607297897
0.9979166666666667,56189.26367521286,1727523690.4862583,,,,,62976938.0,,30313,,,0.010226947255432606
0.9958333333333333,56191.2678630352,1727523692.490446,,,,,62979338.0,,30314,,,0.01286266092211008
0.9958333333333333,56193.27690124512,1727523694.4994843,,,,,62981738.0,,30315,,,0.01599297858774662
0.9970833333333333,56195.34179186821,1727523696.564375,,,,,62984138.0,,30316,,,0.01098191924393177
0.9979166666666667,56197.17958521843,1727523698.4021683,,,,,62986538.0,,30317,,,0.012466693297028542
0.9970833333333333,56199.19358229637,1727523700.4161654,,,,,62988938.0,,30318,,,0.011397563852369785
0.9954166666666666,56201.02701544762,1727523702.2495985,,,,,62991338.0,,30319,,,0.0178842693567276
0.9975,56203.03858280182,1727523704.2611659,,,,,62993738.0,,30320,,,0.009895029477775097
0.9954166666666666,56204.885398864746,1727523706.107982,,,,,62996138.0,,30321,,,0.010753512382507324
0.995,56206.71244597435,1727523707.935029,,,,,62998538.0,,30322,,,0.022219732403755188
0.9979166666666667,56208.71776819229,1727523709.9403512,,,,,63000938.0,,30323,,,0.0060117472894489765
0.9970833333333333,56210.64249777794,1727523711.8650808,,,,,63003338.0,,30324,,,0.013397864066064358
0.9958333333333333,56212.46807074547,1727523713.6906538,,,,,63005738.0,,30325,,,0.019117599353194237
0.9954166666666666,56214.47206354141,1727523715.6946466,,,,,63008138.0,,30326,,,0.022229203954339027
0.9966666666666667,56216.4775018692,1727523717.700085,,,,,63010538.0,,30327,,,0.015970200300216675
0.9958333333333333,56218.54236507416,1727523719.7649481,,,,,63012938.0,,30328,,,0.013597935438156128
0.9954166666666666,56220.54729914665,1727523721.7698822,,,,,63015338.0,,30329,,,0.014072165824472904
0.99375,56222.834518909454,1727523724.057102,,,,,63017738.0,,30330,,,0.01800535060465336
0.9975,56224.825135707855,1727523726.0477188,,,,,63020138.0,,30331,,,0.012521562166512012
0.99625,56226.82871508598,1727523728.0512981,,,,,63022538.0,,30332,,,0.017387185245752335
0.9979166666666667,56228.84834098816,1727523730.070924,,,,,63024938.0,,30333,,,0.010967337526381016
0.99625,56230.681559085846,1727523731.9041421,,,,,63027338.0,,30334,,,0.008348885923624039
0.9979166666666667,56232.568425655365,1727523733.7910087,,,,,63029738.0,,30335,,,0.010106535628437996
0.9970833333333333,56234.61169338226,1727523735.8342764,,,,,63032138.0,,30336,,,0.0071914722211658955
0.9970833333333333,56236.61878490448,1727523737.841368,,,,,63034538.0,,30337,,,0.014866466633975506
0.9975,56238.61265993118,1727523739.835243,,,,,63036938.0,,30338,,,0.011608191765844822
0.9958333333333333,56240.47363734245,1727523741.6962204,,,,,63039338.0,,30339,,,0.014823904260993004
0.99375,56242.48391723633,1727523743.7065003,,,,,63041738.0,,30340,,,0.018627680838108063
0.9954166666666666,56244.513637542725,1727523745.7362206,,,,,63044138.0,,30341,,,0.016180703416466713
0.99625,56246.52655482292,1727523747.7491379,,,,,63046538.0,,30342,,,0.01314636878669262
0.995,56248.58138990402,1727523749.803973,,,,,63048938.0,,30343,,,0.020069116726517677
0.9979166666666667,56250.59603500366,1727523751.818618,,,,,63051338.0,,30344,,,0.008341390639543533
0.9958333333333333,56252.61476254463,1727523753.8373456,,,,,63053738.0,,30345,,,0.012858864851295948
0.9970833333333333,56254.68616604805,1727523755.908749,,,,,63056138.0,,30346,,,0.015468109399080276
0.99625,56256.6988594532,1727523757.9214425,,,,,63058538.0,,30347,,,0.011601586826145649
0.9958333333333333,56258.693043231964,1727523759.9156263,,,,,63060938.0,,30348,,,0.012322932481765747
0.9966666666666667,56260.71629691124,1727523761.93888,,,,,63063338.0,,30349,,,0.013249924406409264
0.99375,56262.74189901352,1727523763.964482,,,,,63065738.0,,30350,,,0.015186584554612637
0.995,56264.7407412529,1727523765.9633243,,,,,63068138.0,,30351,,,0.01646745577454567
0.9958333333333333,56266.76984500885,1727523767.992428,,,,,63070538.0,,30352,,,0.013330046087503433
0.9945833333333334,56268.774513959885,1727523769.997097,,,,,63072938.0,,30353,,,0.01793249510228634
0.9970833333333333,56270.791066884995,1727523772.01365,,,,,63075338.0,,30354,,,0.00950341485440731
0.9979166666666667,56272.8214404583,1727523774.0440235,,,,,63077738.0,,30355,,,0.010132089257240295
0.9966666666666667,56274.81407690048,1727523776.03666,,,,,63080138.0,,30356,,,0.013790645636618137
0.9966666666666667,56276.71626973152,1727523777.9388528,,,,,63082538.0,,30357,,,0.009559807367622852
0.9954166666666666,56278.72306227684,1727523779.9456453,,,,,63084938.0,,30358,,,0.012405073270201683
0.995,56280.80284404755,1727523782.025427,,,,,63087338.0,,30359,,,0.015188468620181084
0.9975,56282.81085848808,1727523784.0334415,,,,,63089738.0,,30360,,,0.00904933176934719
0.9958333333333333,56284.8225979805,1727523786.045181,,,,,63092138.0,,30361,,,0.016564462333917618
0.9966666666666667,56286.830399513245,1727523788.0529826,,,,,63094538.0,,30362,,,0.01091450359672308
0.99375,56288.654514074326,1727523789.8770971,,,,,63096938.0,,30363,,,0.020133012905716896
0.995,56290.57855415344,1727523791.8011372,,,,,63099338.0,,30364,,,0.017952967435121536
0.9970833333333333,56292.6005153656,1727523793.8230984,,,,,63101738.0,,30365,,,0.012895768508315086
0.9975,56294.62019658089,1727523795.8427796,,,,,63104138.0,,30366,,,0.0183311365544796
0.9979166666666667,56296.66741037369,1727523797.8899934,,,,,63106538.0,,30367,,,0.009867062792181969
0.9975,56298.68060994148,1727523799.903193,,,,,63108938.0,,30368,,,0.01103682816028595
0.9966666666666667,56300.69365620613,1727523801.9162393,,,,,63111338.0,,30369,,,0.018267430365085602
0.9970833333333333,56302.73571443558,1727523803.9582975,,,,,63113738.0,,30370,,,0.008420747704803944
0.9958333333333333,56304.73684501648,1727523805.959428,,,,,63116138.0,,30371,,,0.012756436131894588
0.9970833333333333,56306.753697156906,1727523807.9762802,,,,,63118538.0,,30372,,,0.009441754780709743
0.9954166666666666,56308.79049158096,1727523810.0130746,,,,,63120938.0,,30373,,,0.015971139073371887
0.9979166666666667,56310.814848423004,1727523812.0374315,,,,,63123338.0,,30374,,,0.008967404253780842
0.9966666666666667,56312.839086294174,1727523814.0616693,,,,,63125738.0,,30375,,,0.012314566411077976
0.99875,56314.90156888962,1727523816.124152,,,,,63128138.0,,30376,,,0.0063775284215807915
0.9979166666666667,56316.901312828064,1727523818.123896,,,,,63130538.0,,30377,,,0.010256815701723099
0.99625,56318.89553260803,1727523820.1181157,,,,,63132938.0,,30378,,,0.012224330566823483
0.9954166666666666,56320.885697603226,1727523822.1082807,,,,,63135338.0,,30379,,,0.01302556786686182
0.9970833333333333,56322.90042734146,1727523824.1230104,,,,,63137738.0,,30380,,,0.012204946018755436
0.9970833333333333,56324.9351580143,1727523826.157741,,,,,63140138.0,,30381,,,0.007340353913605213
0.9958333333333333,56326.95425486565,1727523828.176838,,,,,63142538.0,,30382,,,0.018115852028131485
0.995,56328.97264623642,1727523830.1952293,,,,,63144938.0,,30383,,,0.020566215738654137
0.9970833333333333,56330.987765312195,1727523832.2103484,,,,,63147338.0,,30384,,,0.010406187735497952
0.9941666666666666,56333.00879907608,1727523834.2313821,,,,,63149738.0,,30385,,,0.017077909782528877
0.99625,56335.30470132828,1727523836.5272844,,,,,63152138.0,,30386,,,0.008095430210232735
0.9954166666666666,56337.30003905296,1727523838.522622,,,,,63154538.0,,30387,,,0.013914713636040688
0.9975,56339.2909154892,1727523840.5134985,,,,,63156938.0,,30388,,,0.009710441343486309
0.9929166666666667,56341.29234337807,1727523842.5149264,,,,,63159338.0,,30389,,,0.017534440383315086
0.9979166666666667,56343.30145120621,1727523844.5240343,,,,,63161738.0,,30390,,,0.010167066007852554
0.9954166666666666,56345.314272642136,1727523846.5368557,,,,,63164138.0,,30391,,,0.010658635757863522
0.9979166666666667,56347.23622250557,1727523848.4588056,,,,,63166538.0,,30392,,,0.008306936360895634
0.9970833333333333,56349.283739089966,1727523850.5063221,,,,,63168938.0,,30393,,,0.011451786383986473
0.9966666666666667,56351.099622011185,1727523852.322205,,,,,63171338.0,,30394,,,0.014885342679917812
0.9966666666666667,56353.09655213356,1727523854.3191352,,,,,63173738.0,,30395,,,0.011627117171883583
0.9954166666666666,56355.17197346687,1727523856.3945565,,,,,63176138.0,,30396,,,0.014809940941631794
0.99625,56357.170946359634,1727523858.3935294,,,,,63178538.0,,30397,,,0.016343457624316216
0.9975,56359.17694711685,1727523860.3995302,,,,,63180938.0,,30398,,,0.015164989046752453
0.9966666666666667,56361.180255413055,1727523862.4028385,,,,,63183338.0,,30399,,,0.00941517110913992
0.9970833333333333,56363.18364882469,1727523864.4062319,,,,,63185738.0,,30400,,,0.015458901412785053
0.99625,56365.20784163475,1727523866.4304247,,,,,63188138.0,,30401,,,0.0150983314961195
0.995,56367.24550533295,1727523868.4680884,,,,,63190538.0,,30402,,,0.013970793224871159
0.9966666666666667,56369.26438450813,1727523870.4869676,,,,,63192938.0,,30403,,,0.013834969140589237
0.9958333333333333,56371.26975941658,1727523872.4923425,,,,,63195338.0,,30404,,,0.018400710076093674
0.9975,56373.304327726364,1727523874.5269108,,,,,63197738.0,,30405,,,0.009054189547896385
0.995,56375.30180954933,1727523876.5243926,,,,,63200138.0,,30406,,,0.01861300691962242
0.99625,56377.11901187897,1727523878.341595,,,,,63202538.0,,30407,,,0.011942378245294094
0.9958333333333333,56379.17094731331,1727523880.3935304,,,,,63204938.0,,30408,,,0.015170790255069733
0.99625,56381.06524729729,1727523882.2878304,,,,,63207338.0,,30409,,,0.012982028536498547
0.9954166666666666,56382.91507482529,1727523884.1376579,,,,,63209738.0,,30410,,,0.010878280736505985
0.9970833333333333,56384.93737912178,1727523886.1599622,,,,,63212138.0,,30411,,,0.009175569750368595
0.9970833333333333,56387.00122284889,1727523888.223806,,,,,63214538.0,,30412,,,0.010554131120443344
0.9975,56389.00952744484,1727523890.2321105,,,,,63216938.0,,30413,,,0.011922752484679222
0.9958333333333333,56391.020018815994,1727523892.2426019,,,,,63219338.0,,30414,,,0.01662406325340271
0.9966666666666667,56392.87324476242,1727523894.0958278,,,,,63221738.0,,30415,,,0.012426921166479588
0.9983333333333333,56394.8738284111,1727523896.0964115,,,,,63224138.0,,30416,,,0.008191279135644436
0.9970833333333333,56396.685859680176,1727523897.9084427,,,,,63226538.0,,30417,,,0.007386712823063135
0.9975,56398.74381184578,1727523899.966395,,,,,63228938.0,,30418,,,0.009810594841837883
0.9979166666666667,56400.75599002838,1727523901.978573,,,,,63231338.0,,30419,,,0.008636755868792534
0.9979166666666667,56402.77021217346,1727523903.9927952,,,,,63233738.0,,30420,,,0.005198115948587656
0.9958333333333333,56404.79350066185,1727523906.0160837,,,,,63236138.0,,30421,,,0.0238186065107584
0.9958333333333333,56406.851687431335,1727523908.0742705,,,,,63238538.0,,30422,,,0.014260053634643555
0.995,56408.86091661453,1727523910.0834997,,,,,63240938.0,,30423,,,0.013765376061201096
0.9966666666666667,56410.86581039429,1727523912.0883934,,,,,63243338.0,,30424,,,0.01158934272825718
0.9975,56412.72580051422,1727523913.9483836,,,,,63245738.0,,30425,,,0.009987506084144115
0.9958333333333333,56414.74306321144,1727523915.9656463,,,,,63248138.0,,30426,,,0.01675095222890377
0.9983333333333333,56416.7583360672,1727523917.9809191,,,,,63250538.0,,30427,,,0.006687733344733715
0.99875,56418.836294174194,1727523920.0588772,,,,,63252938.0,,30428,,,0.005532458424568176
0.99625,56420.818663835526,1727523922.041247,,,,,63255338.0,,30429,,,0.02036646194756031
0.9966666666666667,56422.819786548615,1727523924.0423696,,,,,63257738.0,,30430,,,0.014382343739271164
0.9966666666666667,56424.821447849274,1727523926.044031,,,,,63260138.0,,30431,,,0.014431037940084934
0.9966666666666667,56426.820687294006,1727523928.0432703,,,,,63262538.0,,30432,,,0.013289421796798706
0.9975,56428.854228019714,1727523930.076811,,,,,63264938.0,,30433,,,0.01168880332261324
0.9975,56430.937088251114,1727523932.1596713,,,,,63267338.0,,30434,,,0.009057496674358845
0.9954166666666666,56432.931310892105,1727523934.153894,,,,,63269738.0,,30435,,,0.02769049070775509
0.9979166666666667,56434.927035570145,1727523936.1496186,,,,,63272138.0,,30436,,,0.01321569737046957
0.995,56436.967176914215,1727523938.18976,,,,,63274538.0,,30437,,,0.019891981035470963
0.9970833333333333,56438.989005327225,1727523940.2115884,,,,,63276938.0,,30438,,,0.0104711027815938
0.9979166666666667,56441.00356841087,1727523942.2261515,,,,,63279338.0,,30439,,,0.008924576453864574
0.9995833333333334,56443.060084819794,1727523944.2826679,,,,,63281738.0,,30440,,,0.005934595596045256
0.9979166666666667,56445.0693924427,1727523946.2919755,,,,,63284138.0,,30441,,,0.009763505309820175
0.99625,56447.071196079254,1727523948.2937791,,,,,63286538.0,,30442,,,0.012643466703593731
0.9958333333333333,56449.085408210754,1727523950.3079913,,,,,63288938.0,,30443,,,0.02064700610935688
0.9958333333333333,56451.09437036514,1727523952.3169534,,,,,63291338.0,,30444,,,0.013843223452568054
0.9941666666666666,56453.11647391319,1727523954.339057,,,,,63293738.0,,30445,,,0.01798197813332081
0.995,56455.13741397858,1727523956.359997,,,,,63296138.0,,30446,,,0.018349086865782738
0.9945833333333334,56457.15797448158,1727523958.3805575,,,,,63298538.0,,30447,,,0.020383091643452644
0.9958333333333333,56459.17062449455,1727523960.3932076,,,,,63300938.0,,30448,,,0.01221435610204935
0.9966666666666667,56461.1791703701,1727523962.4017534,,,,,63303338.0,,30449,,,0.008348478935658932
0.9958333333333333,56463.213033914566,1727523964.435617,,,,,63305738.0,,30450,,,0.017967913299798965
0.9983333333333333,56465.21710085869,1727523966.439684,,,,,63308138.0,,30451,,,0.006576863117516041
0.9966666666666667,56467.21636605263,1727523968.438949,,,,,63310538.0,,30452,,,0.01260857842862606
0.9933333333333333,56469.042754650116,1727523970.2653377,,,,,63312938.0,,30453,,,0.025203390046954155
0.99625,56471.05671453476,1727523972.2792976,,,,,63315338.0,,30454,,,0.011852698400616646
0.9979166666666667,56473.11470222473,1727523974.3372853,,,,,63317738.0,,30455,,,0.01245012879371643
0.99625,56475.1268696785,1727523976.3494527,,,,,63320138.0,,30456,,,0.015397370792925358
0.9979166666666667,56477.12642788887,1727523978.349011,,,,,63322538.0,,30457,,,0.00586748355999589
0.99625,56479.136514663696,1727523980.3590977,,,,,63324938.0,,30458,,,0.012252284213900566
0.9933333333333333,56481.15466713905,1727523982.3772502,,,,,63327338.0,,30459,,,0.021348796784877777
0.9966666666666667,56483.013068675995,1727523984.2356517,,,,,63329738.0,,30460,,,0.009355586022138596
0.9954166666666666,56484.839767456055,1727523986.0623505,,,,,63332138.0,,30461,,,0.026302222162485123
0.99625,56486.91211938858,1727523988.1347024,,,,,63334538.0,,30462,,,0.016729777678847313
0.9979166666666667,56488.91635751724,1727523990.1389406,,,,,63336938.0,,30463,,,0.007158859632909298
0.9954166666666666,56490.925691366196,1727523992.1482744,,,,,63339338.0,,30464,,,0.016946326941251755
0.99375,56492.93504571915,1727523994.1576288,,,,,63341738.0,,30465,,,0.024375390261411667
0.9991666666666666,56494.94644618034,1727523996.1690292,,,,,63344138.0,,30466,,,0.0039046823512762785
0.99625,56496.77396273613,1727523997.9965458,,,,,63346538.0,,30467,,,0.014569048769772053
0.9945833333333334,56498.82674026489,1727524000.0493233,,,,,63348938.0,,30468,,,0.01917100138962269
0.9979166666666667,56500.83374094963,1727524002.056324,,,,,63351338.0,,30469,,,0.009366016834974289
0.99625,56502.67430639267,1727524003.8968894,,,,,63353738.0,,30470,,,0.013509763404726982
0.9975,56504.68348431587,1727524005.9060674,,,,,63356138.0,,30471,,,0.008548623882234097
0.9975,56506.681413173676,1727524007.9039962,,,,,63358538.0,,30472,,,0.006481177639216185
0.9983333333333333,56509.02487945557,1727524010.2474625,,,,,63360938.0,,30473,,,0.009575586766004562
0.9958333333333333,56511.014259815216,1727524012.2368429,,,,,63363338.0,,30474,,,0.008627282455563545
